order_id,first_name,last_name,city,state,order_date,store_id,store_city,store_name,staff_id,rep,rep2,list_price,product_id,discount,quantity,product_name,category_name,brand_name
853,Gilberte,Duke,El Paso,TX,2017-04-21,3,Rowlett,Rowlett Bikes,8,Kali,Vargas,299.99,99,0.05,1,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Children Bicycles,Electra
879,Ross,Pugh,North Tonawanda,NY,2017-05-08,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,100,0.20,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
814,Evelina,Byrd,Buffalo,NY,2017-04-02,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,100,0.10,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
810,Laraine,Robbins,San Angelo,TX,2017-04-01,3,Rowlett,Rowlett Bikes,8,Kali,Vargas,489.99,100,0.20,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
838,Eliseo,Knight,Woodhaven,NY,2017-04-14,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,100,0.05,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
830,Luciano,Marsh,Bellmore,NY,2017-04-11,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.07,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
848,Rudolf,Moran,Maspeth,NY,2017-04-18,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,100,0.20,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
841,Hipolito,Padilla,New Rochelle,NY,2017-04-15,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,100,0.10,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
972,Claudio,Wise,Kingston,NY,2017-06-23,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,100,0.20,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
942,Carter,Bentley,Carmel,NY,2017-06-13,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.05,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1002,Penni,Best,Anaheim,CA,2017-07-14,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,489.99,100,0.05,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1017,Nettie,Mcdaniel,South Ozone Park,NY,2017-07-20,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.20,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1063,Luis,Tyler,Amarillo,TX,2017-08-16,3,Rowlett,Rowlett Bikes,8,Kali,Vargas,489.99,100,0.07,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1142,Hilde,Nieves,Campbell,CA,2017-09-23,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,489.99,100,0.05,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1108,Aide,Franco,Atwater,CA,2017-09-03,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,489.99,100,0.07,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1352,Nicola,Knight,Scarsdale,NY,2018-01-16,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.05,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1287,Justina,Long,South El Monte,CA,2017-12-07,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,489.99,100,0.05,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1261,Izola,Hobbs,Woodhaven,NY,2017-11-23,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,100,0.05,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1256,Everett,Vega,Holbrook,NY,2017-11-19,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.10,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1268,Nenita,Mooney,Lawndale,CA,2017-11-26,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,489.99,100,0.07,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1221,Minnie,Compton,South Richmond Hill,NY,2017-10-31,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,100,0.05,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1191,Ken,Charles,Monsey,NY,2017-10-17,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.07,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1478,Cyndi,Bush,Elmhurst,NY,2018-03-31,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.10,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1469,Alisia,Albert,Garland,TX,2018-03-27,3,Rowlett,Rowlett Bikes,8,Kali,Vargas,489.99,100,0.05,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
1521,Saturnina,Garner,Glendora,CA,2018-04-12,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,489.99,100,0.20,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
789,Latricia,Lindsey,Yorktown Heights,NY,2017-03-19,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.20,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
719,Ashely,Holmes,Farmingdale,NY,2017-02-16,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.20,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
704,Dottie,Roberts,Port Washington,NY,2017-02-08,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,100,0.07,2,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
707,Ashanti,Parks,Baldwin,NY,2017-02-09,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,100,0.07,1,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Electra
709,Carmelina,Sellers,Ithaca,NY,2017-02-11,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.07,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
664,Reatha,Perez,Holbrook,NY,2017-01-20,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,339.99,101,0.20,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
729,Bettyann,Acosta,Lancaster,NY,2017-02-20,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,339.99,101,0.10,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
801,Chi,Goff,Palos Verdes Peninsula,CA,2017-03-28,1,Santa Cruz,Santa Cruz Bikes,2,Mireya,Copeland,339.99,101,0.07,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
779,Blanca,Hooper,Ozone Park,NY,2017-03-15,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.05,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1559,Tangela,Quinn,Richmond Hill,NY,2018-04-20,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.07,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1455,Greta,Page,Commack,NY,2018-03-20,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.05,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1443,Damian,Mills,Long Beach,NY,2018-03-16,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,339.99,101,0.10,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1226,Kiana,Rivera,Richmond Hill,NY,2017-11-04,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,339.99,101,0.20,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1264,Eliana,Silva,Farmingdale,NY,2017-11-24,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.07,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1238,Heather,Chaney,Jamestown,NY,2017-11-09,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.10,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1284,Terrance,Lynn,Plattsburgh,NY,2017-12-04,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,339.99,101,0.07,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1300,Veronika,Rollins,Webster,NY,2017-12-15,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.07,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1299,Elvina,Gates,Pleasanton,CA,2017-12-15,1,Santa Cruz,Santa Cruz Bikes,2,Mireya,Copeland,339.99,101,0.05,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1135,Kate,Barber,Saratoga Springs,NY,2017-09-19,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.05,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1055,Cleopatra,Tate,East Elmhurst,NY,2017-08-12,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.20,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1034,Elaina,Key,Plainview,NY,2017-07-30,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,339.99,101,0.10,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
992,Vicki,Wiggins,Wappingers Falls,NY,2017-07-07,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,339.99,101,0.20,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
995,Basil,Ballard,San Lorenzo,CA,2017-07-11,1,Santa Cruz,Santa Cruz Bikes,2,Mireya,Copeland,339.99,101,0.10,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1015,India,Barron,Huntington,NY,2017-07-19,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,339.99,101,0.10,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
948,Skye,Pope,Richmond Hill,NY,2017-06-15,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.20,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
912,Rudolf,Gilliam,Palos Verdes Peninsula,CA,2017-05-27,1,Santa Cruz,Santa Cruz Bikes,2,Mireya,Copeland,339.99,101,0.05,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
850,Sanora,Webster,Los Angeles,CA,2017-04-19,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,339.99,101,0.07,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
894,Obdulia,Barber,Newburgh,NY,2017-05-16,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,339.99,101,0.20,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
867,Louanne,Martin,Yuba City,CA,2017-05-01,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,339.99,101,0.05,1,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
1612,Tameka,Fisher,Redondo Beach,CA,2018-10-21,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,339.99,101,0.20,2,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Electra
821,Agustina,Lawrence,Brooklyn,NY,2017-04-05,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,102,0.07,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
815,Nanette,Roman,Glendora,CA,2017-04-03,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,489.99,102,0.20,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
908,Kerrie,Morton,Pittsford,NY,2017-05-25,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,102,0.10,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
906,Janine,Manning,Howard Beach,NY,2017-05-23,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,102,0.10,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
941,Genny,Hensley,Redondo Beach,CA,2017-06-12,1,Santa Cruz,Santa Cruz Bikes,2,Mireya,Copeland,489.99,102,0.05,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
992,Vicki,Wiggins,Wappingers Falls,NY,2017-07-07,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,102,0.10,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1025,Tama,Berg,Hollis,NY,2017-07-23,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,102,0.10,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1076,Tangela,Quinn,Richmond Hill,NY,2017-08-19,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,102,0.07,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1087,Kermit,Bowman,El Paso,TX,2017-08-22,3,Rowlett,Rowlett Bikes,8,Kali,Vargas,489.99,102,0.07,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1304,Lamar,Bush,Buffalo,NY,2017-12-16,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,102,0.20,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1330,Rod,Hatfield,Ronkonkoma,NY,2018-01-04,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,102,0.05,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1213,Willis,Randolph,Harlingen,TX,2017-10-27,3,Rowlett,Rowlett Bikes,9,Layla,Terrell,489.99,102,0.10,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1218,Philip,Bryan,Oakland,CA,2017-10-30,1,Santa Cruz,Santa Cruz Bikes,2,Mireya,Copeland,489.99,102,0.05,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1189,Ira,Erickson,Port Jefferson Station,NY,2017-10-15,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,102,0.10,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1439,Jerlene,Rios,Plainview,NY,2018-03-15,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,102,0.05,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1553,Jamaal,Albert,Torrance,CA,2018-04-18,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,489.99,102,0.07,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
1473,Hayden,Cross,Apple Valley,CA,2018-03-30,1,Santa Cruz,Santa Cruz Bikes,2,Mireya,Copeland,489.99,102,0.07,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
762,Wm,Pope,Auburn,NY,2017-03-08,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,102,0.05,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
803,Armando,Black,Richardson,TX,2017-03-28,3,Rowlett,Rowlett Bikes,8,Kali,Vargas,489.99,102,0.07,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
733,Pamala,Fowler,Ballston Spa,NY,2017-02-26,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,102,0.10,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
724,Lore,Sykes,Buffalo,NY,2017-02-19,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,489.99,102,0.05,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
721,Donnetta,Henson,Webster,NY,2017-02-16,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,102,0.10,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
662,Caleb,England,Pleasanton,CA,2017-01-19,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,489.99,102,0.07,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
651,Toya,Pratt,Long Beach,NY,2017-01-11,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,489.99,102,0.05,2,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
652,Milagros,Weber,Harlingen,TX,2017-01-12,3,Rowlett,Rowlett Bikes,9,Layla,Terrell,489.99,102,0.10,1,Electra Townie Original 7D - 2017,Comfort Bicycles,Electra
638,Verda,Gilbert,East Northport,NY,2017-01-04,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,551.99,103,0.05,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
694,Damien,Dorsey,Central Islip,NY,2017-02-05,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,551.99,103,0.20,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
763,Giselle,Robles,San Angelo,TX,2017-03-08,3,Rowlett,Rowlett Bikes,9,Layla,Terrell,551.99,103,0.10,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
772,Janella,Bright,Rochester,NY,2017-03-11,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,551.99,103,0.07,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
770,Dorthey,Jackson,Houston,TX,2017-03-09,3,Rowlett,Rowlett Bikes,9,Layla,Terrell,551.99,103,0.20,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1527,Lashawn,Ortiz,Longview,TX,2018-04-12,3,Rowlett,Rowlett Bikes,9,Layla,Terrell,551.99,103,0.05,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1207,Cami,Williamson,Massapequa,NY,2017-10-26,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.10,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1223,Jenell,Crosby,Brentwood,NY,2017-11-02,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.05,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1278,Carter,Booth,Port Chester,NY,2017-12-01,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,551.99,103,0.10,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1344,Alishia,Elliott,Mount Vernon,NY,2018-01-13,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.20,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1306,Jeanice,Frost,Ossining,NY,2017-12-20,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.05,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1287,Justina,Long,South El Monte,CA,2017-12-07,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,551.99,103,0.10,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1131,Wendie,Nash,Oxnard,CA,2017-09-18,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,551.99,103,0.05,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1153,Devin,Shaffer,Rochester,NY,2017-09-30,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,551.99,103,0.10,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1164,Lillia,Gillespie,Rego Park,NY,2017-10-01,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.05,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1166,Virgil,Frost,Levittown,NY,2017-10-03,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,551.99,103,0.07,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1173,Dori,Alvarez,Kingston,NY,2017-10-08,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,551.99,103,0.20,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1065,Regenia,Vaughan,Mahopac,NY,2017-08-17,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,551.99,103,0.05,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1058,Ricki,Bullock,Woodside,NY,2017-08-13,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.07,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1052,Romelia,Myers,Garden City,NY,2017-08-10,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.05,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
967,Ebony,Cotton,West Babylon,NY,2017-06-21,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.20,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
942,Carter,Bentley,Carmel,NY,2017-06-13,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.05,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
818,Claris,Santiago,Newburgh,NY,2017-04-04,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.05,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
810,Laraine,Robbins,San Angelo,TX,2017-04-01,3,Rowlett,Rowlett Bikes,8,Kali,Vargas,551.99,103,0.05,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
846,Larae,Carney,Sunnyside,NY,2017-04-17,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.07,2,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
829,Ira,Moore,Saratoga Springs,NY,2017-04-09,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,551.99,103,0.20,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
877,Debbra,Jacobson,Ballston Spa,NY,2017-05-06,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,551.99,103,0.10,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
878,Moses,Pope,Lawndale,CA,2017-05-07,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,551.99,103,0.20,1,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Sun Bicycles
1045,Morton,Lee,San Angelo,TX,2017-08-07,3,Rowlett,Rowlett Bikes,9,Layla,Terrell,481.99,104,0.05,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1024,Kellye,Campbell,Baldwinsville,NY,2017-07-23,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,481.99,104,0.20,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1172,Neida,King,Oceanside,NY,2017-10-07,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,481.99,104,0.20,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1150,Kim,Clark,Merrick,NY,2017-09-28,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,481.99,104,0.07,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1119,Oralia,Farley,Upland,CA,2017-09-10,1,Santa Cruz,Santa Cruz Bikes,2,Mireya,Copeland,481.99,104,0.20,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1297,Shae,Hickman,Floral Park,NY,2017-12-14,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,481.99,104,0.07,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1322,Janetta,Aguirre,Lancaster,NY,2017-12-31,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,481.99,104,0.05,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1320,Jessika,Bray,San Pablo,CA,2017-12-28,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,481.99,104,0.10,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1315,Porter,Bass,San Angelo,TX,2017-12-25,3,Rowlett,Rowlett Bikes,9,Layla,Terrell,481.99,104,0.07,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1249,Tajuana,Rollins,Oswego,NY,2017-11-17,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,481.99,104,0.05,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1207,Cami,Williamson,Massapequa,NY,2017-10-26,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,481.99,104,0.05,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1390,Tenisha,Lyons,Amityville,NY,2018-02-12,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,481.99,104,0.05,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
722,Angelika,Perry,Canandaigua,NY,2017-02-18,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,481.99,104,0.10,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
693,Lise,Hebert,Vista,CA,2017-02-05,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,481.99,104,0.20,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
702,Dorothea,Miranda,Upland,CA,2017-02-08,1,Santa Cruz,Santa Cruz Bikes,3,Genna,Serrano,481.99,104,0.10,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
670,Virgina,Berg,Valley Stream,NY,2017-01-24,2,Baldwin,Baldwin Bikes,6,Marcelene,Boyer,481.99,104,0.20,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
676,Petronila,Gallegos,Howard Beach,NY,2017-01-28,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,481.99,104,0.07,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
686,Alesia,Horne,Selden,NY,2017-02-01,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,481.99,104,0.20,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1587,Jenee,Rasmussen,Sacramento,CA,2018-04-26,1,Santa Cruz,Santa Cruz Bikes,2,Mireya,Copeland,481.99,104,0.10,1,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1599,Caroll,Hays,Fairport,NY,2018-04-29,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,481.99,104,0.20,2,Sun Bicycles Streamway - 2017,Comfort Bicycles,Sun Bicycles
1594,Bennett,Armstrong,Bethpage,NY,2018-04-28,2,Baldwin,Baldwin Bikes,7,Venita,Daniel,533.99,105,0.10,1,Sun Bicycles Streamway 7 - 2017,Comfort Bicycles,Sun Bicycles
